contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250707C06230000,2025-07-04 15:22:37+00:00,6279.35009765625,17.479999542236328,6230.0,25.8,26.3,26.7,-28.3,-52.31054,87.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06235000,2025-07-04 15:24:00+00:00,6279.35009765625,17.479999542236328,6235.0,22.9,23.1,23.4,-26.039999,-53.20801,102.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06240000,2025-07-04 15:27:22+00:00,6279.35009765625,17.479999542236328,6240.0,20.2,20.1,20.4,-26.02,-56.295975,542.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06245000,2025-07-04 15:28:34+00:00,6279.35009765625,17.479999542236328,6245.0,17.6,17.3,17.6,-22.81,-56.446423,181.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06250000,2025-07-04 15:19:48+00:00,6279.35009765625,17.479999542236328,6250.0,14.3,14.7,15.0,-21.7,-60.27778,413.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06255000,2025-07-04 15:27:00+00:00,6279.35009765625,17.479999542236328,6255.0,12.7,12.4,12.7,-20.5,-61.746986,89.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06260000,2025-07-04 15:26:55+00:00,6279.35009765625,17.479999542236328,6260.0,10.5,10.3,10.6,-18.8,-64.16382,678.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06265000,2025-07-04 15:29:22+00:00,6279.35009765625,17.479999542236328,6265.0,8.7,8.4,8.7,-17.5,-66.79389,195.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06270000,2025-07-04 15:29:12+00:00,6279.35009765625,17.479999542236328,6270.0,6.9,6.8,7.0,-15.9,-69.73685,227.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250707C06275000,2025-07-04 15:20:39+00:00,6279.35009765625,17.479999542236328,6275.0,5.4,5.4,5.6,-14.300001,-72.58884,442.0,0,0.011133545989990234,True,REGULAR,USD
SPXW250707C06280000,2025-07-04 15:29:23+00:00,6279.35009765625,17.479999542236328,6280.0,4.4,4.2,4.4,-12.700001,-74.26901,300.0,0,0.01797704444885254,False,REGULAR,USD
SPXW250707C06285000,2025-07-04 15:27:25+00:00,6279.35009765625,17.479999542236328,6285.0,3.3,3.2,3.4,-10.9,-76.76057,396.0,0,0.022066359024047855,False,REGULAR,USD
SPXW250707C06290000,2025-07-04 15:26:03+00:00,6279.35009765625,17.479999542236328,6290.0,2.5,2.4,2.55,-9.2,-78.63248,257.0,0,0.0249120947265625,False,REGULAR,USD
SPXW250707C06295000,2025-07-04 15:29:47+00:00,6279.35009765625,17.479999542236328,6295.0,1.9,1.75,1.9,-7.7000003,-80.20833,414.0,0,0.02727718338012695,False,REGULAR,USD
SPXW250707C06300000,2025-07-04 15:27:53+00:00,6279.35009765625,17.479999542236328,6300.0,1.35,1.3,1.45,-6.65,-83.125,1799.0,0,0.02961175476074219,False,REGULAR,USD
SPXW250707C06310000,2025-07-04 15:25:25+00:00,6279.35009765625,17.479999542236328,6310.0,0.75,0.65,0.75,-4.35,-85.29412,832.0,0,0.03267874069213868,False,REGULAR,USD
SPXW250707C06320000,2025-07-04 15:12:26+00:00,6279.35009765625,17.479999542236328,6320.0,0.5,0.35,0.45,-2.5,-83.333336,235.0,0,0.036447623901367174,False,REGULAR,USD
SPXW250707C06325000,2025-07-04 15:29:37+00:00,6279.35009765625,17.479999542236328,6325.0,0.3,0.3,0.35,-1.8,-85.71429,661.0,0,0.03821762573242188,False,REGULAR,USD
